Date,Time,DevTemp,ID,PlantReplicate,Sex,Anatomy,Measurement
7/14/2021,11:53,21,9TealPinkF,9,Female,m.aed3,219.345
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed1,356.545
7/14/2021,11:54,21,5GreenF,13,Male,m.aed1,356.545
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed1,356.545
7/14/2021,11:54,21,5GreenF,13,Male,m.aed1,356.545
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed1,356.545
7/14/2021,11:54,21,5GreenF,5,Female,m.aed1,356.545
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed1,356.545
7/14/2021,11:54,21,5GreenF,5,Female,m.aed1,356.545
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed2,372.83
7/14/2021,11:54,21,5GreenF,13,Male,m.aed2,372.83
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed2,372.83
7/14/2021,11:54,21,5GreenF,13,Male,m.aed2,372.83
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed2,372.83
7/14/2021,11:54,21,5GreenF,5,Female,m.aed2,372.83
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed2,372.83
7/14/2021,11:54,21,5GreenF,5,Female,m.aed2,372.83
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed3,201.33
7/14/2021,11:54,21,5GreenF,13,Male,m.aed3,201.33
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,m.aed3,201.33
7/14/2021,11:54,21,5GreenF,13,Male,m.aed3,201.33
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed3,201.33
7/14/2021,11:54,21,5GreenF,5,Female,m.aed3,201.33
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,m.aed3,201.33
7/14/2021,11:54,21,5GreenF,5,Female,m.aed3,201.33
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,f.ovi1,1202.5775
7/14/2021,11:54,21,5GreenF,13,Male,f.ovi1,1202.5775
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,f.ovi1,1202.5775
7/14/2021,11:54,21,5GreenF,13,Male,f.ovi1,1202.5775
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,f.ovi1,1202.5775
7/14/2021,11:54,21,5GreenF,5,Female,f.ovi1,1202.5775
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,f.ovi1,1202.5775
7/14/2021,11:54,21,5GreenF,5,Female,f.ovi1,1202.5775
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,f.ovi2,254.8575
7/14/2021,11:54,21,5GreenF,13,Male,f.ovi2,254.8575
7/14/2021,11:54,21,13PurpleOrangeM,13,Male,f.ovi2,254.8575
7/14/2021,11:54,21,5GreenF,13,Male,f.ovi2,254.8575
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,f.ovi2,254.8575
7/14/2021,11:54,21,5GreenF,5,Female,f.ovi2,254.8575
7/14/2021,11:54,21,13PurpleOrangeM,5,Female,f.ovi2,254.8575
7/14/2021,11:54,21,5GreenF,5,Female,f.ovi2,254.8575
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed1,336.495
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed1,336.495
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed1,336.495
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed1,336.495
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed1,336.495
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed1,336.495
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed1,336.495
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed1,336.495
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed2,384.535
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed2,384.535
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed2,384.535
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed2,384.535
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed2,384.535
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed2,384.535
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed2,384.535
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed2,384.535
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed3,198.16
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed3,198.16
7/14/2021,11:55,21,7WhiteBlueM,7,Male,m.aed3,198.16
7/14/2021,11:55,21,1PinkBlueF,7,Male,m.aed3,198.16
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed3,198.16
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed3,198.16
7/14/2021,11:55,21,7WhiteBlueM,1,Female,m.aed3,198.16
7/14/2021,11:55,21,1PinkBlueF,1,Female,m.aed3,198.16
7/14/2021,11:55,21,7WhiteBlueM,7,Male,f.ovi1,1148.975
7/14/2021,11:55,21,1PinkBlueF,7,Male,f.ovi1,1148.975
7/14/2021,11:55,21,7WhiteBlueM,7,Male,f.ovi1,1148.975
7/14/2021,11:55,21,1PinkBlueF,7,Male,f.ovi1,1148.975
7/14/2021,11:55,21,7WhiteBlueM,1,Female,f.ovi1,1148.975
7/14/2021,11:55,21,1PinkBlueF,1,Female,f.ovi1,1148.975
7/14/2021,11:55,21,7WhiteBlueM,1,Female,f.ovi1,1148.975
7/14/2021,11:55,21,1PinkBlueF,1,Female,f.ovi1,1148.975
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed1,370.155
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed1,370.155
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed1,370.155
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed1,370.155
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed1,370.155
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed1,370.155
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed1,370.155
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed1,370.155
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed2,399.31
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed2,399.31
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed2,399.31
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed2,399.31
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed2,399.31
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed2,399.31
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed2,399.31
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed2,399.31
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed3,222.67
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed3,222.67
7/14/2021,11:55,21,11WhiteRedM,11,Male,m.aed3,222.67
7/14/2021,11:55,21,7RedOrangeF,11,Male,m.aed3,222.67
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed3,222.67
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed3,222.67
7/14/2021,11:55,21,11WhiteRedM,7,Female,m.aed3,222.67
7/14/2021,11:55,21,7RedOrangeF,7,Female,m.aed3,222.67
7/14/2021,12:00,21,5PinkM,5,Male,m.aed1,347.57
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed1,347.57
7/14/2021,12:00,21,5PinkM,5,Male,m.aed1,347.57
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed1,347.57
7/14/2021,12:00,21,5PinkM,3,Female,m.aed1,347.57
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed1,347.57
7/14/2021,12:00,21,5PinkM,3,Female,m.aed1,347.57
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed1,347.57
7/14/2021,12:00,21,5PinkM,5,Male,m.aed2,370.055
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed2,370.055
7/14/2021,12:00,21,5PinkM,5,Male,m.aed2,370.055
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed2,370.055
7/14/2021,12:00,21,5PinkM,3,Female,m.aed2,370.055
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed2,370.055
7/14/2021,12:00,21,5PinkM,3,Female,m.aed2,370.055
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed2,370.055
7/14/2021,12:00,21,5PinkM,5,Male,m.aed3,207.805
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed3,207.805
7/14/2021,12:00,21,5PinkM,5,Male,m.aed3,207.805
7/14/2021,12:00,21,3TealRedF,5,Male,m.aed3,207.805
7/14/2021,12:00,21,5PinkM,3,Female,m.aed3,207.805
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed3,207.805
7/14/2021,12:00,21,5PinkM,3,Female,m.aed3,207.805
7/14/2021,12:00,21,3TealRedF,3,Female,m.aed3,207.805
7/14/2021,12:00,21,5PinkM,5,Male,f.ovi1,1612.7175
7/14/2021,12:00,21,3TealRedF,5,Male,f.ovi1,1612.7175
7/14/2021,12:00,21,5PinkM,5,Male,f.ovi1,1612.7175
7/14/2021,12:00,21,3TealRedF,5,Male,f.ovi1,1612.7175
7/14/2021,12:00,21,5PinkM,3,Female,f.ovi1,1612.7175
7/14/2021,12:00,21,3TealRedF,3,Female,f.ovi1,1612.7175
7/14/2021,12:00,21,5PinkM,3,Female,f.ovi1,1612.7175
7/14/2021,12:00,21,3TealRedF,3,Female,f.ovi1,1612.7175
7/14/2021,12:00,21,5PinkM,5,Male,f.ovi2,338.18
7/14/2021,12:00,21,3TealRedF,5,Male,f.ovi2,338.18
7/14/2021,12:00,21,5PinkM,5,Male,f.ovi2,338.18
7/14/2021,12:00,21,3TealRedF,5,Male,f.ovi2,338.18
7/14/2021,12:00,21,5PinkM,3,Female,f.ovi2,338.18
7/14/2021,12:00,21,3TealRedF,3,Female,f.ovi2,338.18
7/14/2021,12:00,21,5PinkM,3,Female,f.ovi2,338.18
7/14/2021,12:00,21,3TealRedF,3,Female,f.ovi2,338.18
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed1,346.1
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed1,346.1
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed1,346.1
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed1,346.1
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed1,346.1
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed1,346.1
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed1,346.1
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed1,346.1
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed2,389.11
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed2,389.11
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed2,389.11
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed2,389.11
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed2,389.11
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed2,389.11
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed2,389.11
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed2,389.11
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed3,214.45
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed3,214.45
7/14/2021,12:06,21,5PurpleYellowM,5,Male,m.aed3,214.45
7/14/2021,12:06,21,1WhitePurpleF,5,Male,m.aed3,214.45
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed3,214.45
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed3,214.45
7/14/2021,12:06,21,5PurpleYellowM,1,Female,m.aed3,214.45
7/14/2021,12:06,21,1WhitePurpleF,1,Female,m.aed3,214.45
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed1,338.905
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed1,338.905
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed1,338.905
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed1,338.905
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed1,338.905
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed1,338.905
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed1,338.905
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed1,338.905
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed2,357.605
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed2,357.605
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed2,357.605
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed2,357.605
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed2,357.605
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed2,357.605
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed2,357.605
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed2,357.605
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed3,213.26
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed3,213.26
7/14/2021,12:08,21,15RedBlueM,15,Male,m.aed3,213.26
7/14/2021,12:08,21,11PinkOrangeF,15,Male,m.aed3,213.26
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed3,213.26
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed3,213.26
7/14/2021,12:08,21,15RedBlueM,11,Female,m.aed3,213.26
7/14/2021,12:08,21,11PinkOrangeF,11,Female,m.aed3,213.26
7/14/2021,12:08,21,15RedBlueM,15,Male,f.ovi1,1612.6075
7/14/2021,12:08,21,11PinkOrangeF,15,Male,f.ovi1,1612.6075
7/14/2021,12:08,21,15RedBlueM,15,Male,f.ovi1,1612.6075
7/14/2021,12:08,21,11PinkOrangeF,15,Male,f.ovi1,1612.6075
7/14/2021,12:08,21,15RedBlueM,11,Female,f.ovi1,1612.6075
7/14/2021,12:08,21,11PinkOrangeF,11,Female,f.ovi1,1612.6075
7/14/2021,12:08,21,15RedBlueM,11,Female,f.ovi1,1612.6075
7/14/2021,12:08,21,11PinkOrangeF,11,Female,f.ovi1,1612.6075
7/14/2021,12:08,21,15RedBlueM,15,Male,f.ovi2,360.1825
7/14/2021,12:08,21,11PinkOrangeF,15,Male,f.ovi2,360.1825
7/14/2021,12:08,21,15RedBlueM,15,Male,f.ovi2,360.1825
7/14/2021,12:08,21,11PinkOrangeF,15,Male,f.ovi2,360.1825
7/14/2021,12:08,21,15RedBlueM,11,Female,f.ovi2,360.1825
7/14/2021,12:08,21,11PinkOrangeF,11,Female,f.ovi2,360.1825
7/14/2021,12:08,21,15RedBlueM,11,Female,f.ovi2,360.1825
7/14/2021,12:08,21,11PinkOrangeF,11,Female,f.ovi2,360.1825
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed1,363.805
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed1,363.805
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed1,363.805
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed1,363.805
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed1,363.805
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed1,363.805
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed1,363.805
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed1,363.805
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed2,391.65
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed2,391.65
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed2,391.65
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed2,391.65
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed2,391.65
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed2,391.65
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed2,391.65
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed2,391.65
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed3,195.015
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed3,195.015
7/14/2021,12:10,21,3LightblueTealM,3,Male,m.aed3,195.015
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,m.aed3,195.015
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed3,195.015
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed3,195.015
7/14/2021,12:10,21,3LightblueTealM,15,Female,m.aed3,195.015
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,m.aed3,195.015
7/14/2021,12:10,21,3LightblueTealM,3,Male,f.ovi1,1197.2125
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,f.ovi1,1197.2125
7/14/2021,12:10,21,3LightblueTealM,3,Male,f.ovi1,1197.2125
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,f.ovi1,1197.2125
7/14/2021,12:10,21,3LightblueTealM,15,Female,f.ovi1,1197.2125
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,f.ovi1,1197.2125
7/14/2021,12:10,21,3LightblueTealM,15,Female,f.ovi1,1197.2125
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,f.ovi1,1197.2125
7/14/2021,12:10,21,3LightblueTealM,3,Male,f.ovi2,248.3975
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,f.ovi2,248.3975
7/14/2021,12:10,21,3LightblueTealM,3,Male,f.ovi2,248.3975
7/14/2021,12:10,21,15LightblueOrangeF,3,Male,f.ovi2,248.3975
7/14/2021,12:10,21,3LightblueTealM,15,Female,f.ovi2,248.3975
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,f.ovi2,248.3975
7/14/2021,12:10,21,3LightblueTealM,15,Female,f.ovi2,248.3975
7/14/2021,12:10,21,15LightblueOrangeF,15,Female,f.ovi2,248.3975
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed1,346.12
7/14/2021,12:10,21,7GreenF,1,Male,m.aed1,346.12
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed1,346.12
7/14/2021,12:10,21,7GreenF,1,Male,m.aed1,346.12
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed1,346.12
7/14/2021,12:10,21,7GreenF,7,Female,m.aed1,346.12
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed1,346.12
7/14/2021,12:10,21,7GreenF,7,Female,m.aed1,346.12
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed2,369.215
7/14/2021,12:10,21,7GreenF,1,Male,m.aed2,369.215
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed2,369.215
7/14/2021,12:10,21,7GreenF,1,Male,m.aed2,369.215
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed2,369.215
7/14/2021,12:10,21,7GreenF,7,Female,m.aed2,369.215
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed2,369.215
7/14/2021,12:10,21,7GreenF,7,Female,m.aed2,369.215
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed3,200.73
7/14/2021,12:10,21,7GreenF,1,Male,m.aed3,200.73
7/14/2021,12:10,21,1RedPurpleM,1,Male,m.aed3,200.73
7/14/2021,12:10,21,7GreenF,1,Male,m.aed3,200.73
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed3,200.73
7/14/2021,12:10,21,7GreenF,7,Female,m.aed3,200.73
7/14/2021,12:10,21,1RedPurpleM,7,Female,m.aed3,200.73
7/14/2021,12:10,21,7GreenF,7,Female,m.aed3,200.73
7/14/2021,12:10,21,1RedPurpleM,1,Male,f.ovi1,1251.6
7/14/2021,12:10,21,7GreenF,1,Male,f.ovi1,1251.6
7/14/2021,12:10,21,1RedPurpleM,1,Male,f.ovi1,1251.6
7/14/2021,12:10,21,7GreenF,1,Male,f.ovi1,1251.6
7/14/2021,12:10,21,1RedPurpleM,7,Female,f.ovi1,1251.6
7/14/2021,12:10,21,7GreenF,7,Female,f.ovi1,1251.6
7/14/2021,12:10,21,1RedPurpleM,7,Female,f.ovi1,1251.6
7/14/2021,12:10,21,7GreenF,7,Female,f.ovi1,1251.6
7/14/2021,12:10,21,1RedPurpleM,1,Male,f.ovi2,235.99
7/14/2021,12:10,21,7GreenF,1,Male,f.ovi2,235.99
7/14/2021,12:10,21,1RedPurpleM,1,Male,f.ovi2,235.99
7/14/2021,12:10,21,7GreenF,1,Male,f.ovi2,235.99
7/14/2021,12:10,21,1RedPurpleM,7,Female,f.ovi2,235.99
7/14/2021,12:10,21,7GreenF,7,Female,f.ovi2,235.99
7/14/2021,12:10,21,1RedPurpleM,7,Female,f.ovi2,235.99
7/14/2021,12:10,21,7GreenF,7,Female,f.ovi2,235.99
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed1,344.12
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed1,344.12
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed1,344.12
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed1,344.12
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed1,344.12
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed1,344.12
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed1,344.12
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed1,344.12
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed2,382.28
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed2,382.28
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed2,382.28
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed2,382.28
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed2,382.28
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed2,382.28
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed2,382.28
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed2,382.28
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed3,237.18
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed3,237.18
7/14/2021,12:19,21,9LightblueBlueM,9,Male,m.aed3,237.18
7/14/2021,12:19,21,13LightblueGreenF,9,Male,m.aed3,237.18
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed3,237.18
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed3,237.18
7/14/2021,12:19,21,9LightblueBlueM,13,Female,m.aed3,237.18
7/14/2021,12:19,21,13LightblueGreenF,13,Female,m.aed3,237.18
7/14/2021,12:19,21,9LightblueBlueM,9,Male,f.ovi1,1552.5825
7/14/2021,12:19,21,13LightblueGreenF,9,Male,f.ovi1,1552.5825
7/14/2021,12:19,21,9LightblueBlueM,9,Male,f.ovi1,1552.5825
7/14/2021,12:19,21,13LightblueGreenF,9,Male,f.ovi1,1552.5825
7/14/2021,12:19,21,9LightblueBlueM,13,Female,f.ovi1,1552.5825
7/14/2021,12:19,21,13LightblueGreenF,13,Female,f.ovi1,1552.5825
7/14/2021,12:19,21,9LightblueBlueM,13,Female,f.ovi1,1552.5825
7/14/2021,12:19,21,13LightblueGreenF,13,Female,f.ovi1,1552.5825
7/14/2021,12:19,21,9LightblueBlueM,9,Male,f.ovi2,332.5425
7/14/2021,12:19,21,13LightblueGreenF,9,Male,f.ovi2,332.5425
7/14/2021,12:19,21,9LightblueBlueM,9,Male,f.ovi2,332.5425
7/14/2021,12:19,21,13LightblueGreenF,9,Male,f.ovi2,332.5425
7/14/2021,12:19,21,9LightblueBlueM,13,Female,f.ovi2,332.5425
7/14/2021,12:19,21,13LightblueGreenF,13,Female,f.ovi2,332.5425
7/14/2021,12:19,21,9LightblueBlueM,13,Female,f.ovi2,332.5425
7/14/2021,12:19,21,13LightblueGreenF,13,Female,f.ovi2,332.5425
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed1,341.705
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed1,341.705
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed1,341.705
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed1,341.705
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed1,341.705
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed1,341.705
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed1,341.705
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed1,341.705
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed2,377.605
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed2,377.605
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed2,377.605
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed2,377.605
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed2,377.605
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed2,377.605
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed2,377.605
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed2,377.605
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed3,204.63
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed3,204.63
7/15/2021,7:48,21,7OrangeM,7,Male,m.aed3,204.63
7/15/2021,7:48,21,11RedBlueF,7,Male,m.aed3,204.63
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed3,204.63
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed3,204.63
7/15/2021,7:48,21,7OrangeM,11,Female,m.aed3,204.63
7/15/2021,7:48,21,11RedBlueF,11,Female,m.aed3,204.63
7/15/2021,7:48,21,7OrangeM,7,Male,f.ovi1,1572.285
7/15/2021,7:48,21,11RedBlueF,7,Male,f.ovi1,1572.285
7/15/2021,7:48,21,7OrangeM,7,Male,f.ovi1,1572.285
7/15/2021,7:48,21,11RedBlueF,7,Male,f.ovi1,1572.285
7/15/2021,7:48,21,7OrangeM,11,Female,f.ovi1,1572.285
7/15/2021,7:48,21,11RedBlueF,11,Female,f.ovi1,1572.285
7/15/2021,7:48,21,7OrangeM,11,Female,f.ovi1,1572.285
7/15/2021,7:48,21,11RedBlueF,11,Female,f.ovi1,1572.285
7/15/2021,7:48,21,7OrangeM,7,Male,f.ovi2,355.0375
7/15/2021,7:48,21,11RedBlueF,7,Male,f.ovi2,355.0375
7/15/2021,7:48,21,7OrangeM,7,Male,f.ovi2,355.0375
7/15/2021,7:48,21,11RedBlueF,7,Male,f.ovi2,355.0375
7/15/2021,7:48,21,7OrangeM,11,Female,f.ovi2,355.0375
7/15/2021,7:48,21,11RedBlueF,11,Female,f.ovi2,355.0375
7/15/2021,7:48,21,7OrangeM,11,Female,f.ovi2,355.0375
7/15/2021,7:48,21,11RedBlueF,11,Female,f.ovi2,355.0375
7/15/2021,7:48,21,11PinkM,11,Male,m.aed1,343.01
7/15/2021,7:48,21,9YellowOrangeF,11,Male,m.aed1,343.01
7/15/2021,7:48,21,11PinkM,11,Male,m.aed1,343.01
7/15/2021,7:48,21,9YellowOrangeF,11,Male,m.aed1,343.01
7/15/2021,7:48,21,11PinkM,9,Female,m.aed1,343.01
7/15/2021,7:48,21,9YellowOrangeF,9,Female,m.aed1,343.01
7/15/2021,7:48,21,11PinkM,9,Female,m.aed1,343.01
7/15/2021,7:48,21,9YellowOrangeF,9,Female,m.aed1,343.01
7/15/2021,7:48,21,11PinkM,11,Male,m.aed2,380.59
7/15/2021,7:48,21,9YellowOrangeF,11,Male,m.aed2,380.59
7/15/2021,7:48,21,11PinkM,11,Male,m.aed2,380.59
7/15/2021,7:48,21,9YellowOrangeF,11,Male,m.aed2,380.59
